teamold,record,winpercent,seasonstart,seasonend,team
Lakers,58-24,0.707,1982,1983,Lakers
Lakers,57-25,0.695,1981,1982,Lakers
Lakers,54-28,0.659,1980,1981,Lakers
Grizzlies,22-60,0.268,2017,2018,Grizzlies
Grizzlies,43-39,0.524,2016,2017,Grizzlies
Grizzlies,42-40,0.512,2015,2016,Grizzlies
Grizzlies,55-27,0.671,2014,2015,Grizzlies
Grizzlies,50-32,0.61,2013,2014,Grizzlies
Grizzlies,56-26,0.683,2012,2013,Grizzlies
Grizzlies,41-25,0.621,2011,2012,Grizzlies
Grizzlies,46-36,0.561,2010,2011,Grizzlies
Grizzlies,40-42,0.488,2009,2010,Grizzlies
Grizzlies,24-58,0.293,2008,2009,Grizzlies
Grizzlies,22-60,0.268,2007,2008,Grizzlies
Grizzlies,22-60,0.268,2006,2007,Grizzlies
Grizzlies,49-33,0.598,2005,2006,Grizzlies
Grizzlies,45-37,0.549,2004,2005,Grizzlies
Grizzlies,50-32,0.61,2003,2004,Grizzlies
Grizzlies,28-54,0.341,2002,2003,Grizzlies
Grizzlies,23-59,0.28,2001,2002,Grizzlies
Grizzlies,23-59,0.28,2000,2001,Grizzlies
Grizzlies,22-60,0.268,1999,2000,Grizzlies
Grizzlies,8-42,0.16,1998,1999,Grizzlies
Grizzlies,19-63,0.232,1997,1998,Grizzlies
Grizzlies,14-68,0.171,1996,1997,Grizzlies
Grizzlies,15-67,0.183,1995,1996,Grizzlies
Heat,44-38,0.537,2017,2018,Heat
Heat,41-41,0.5,2016,2017,Heat
Heat,48-34,0.585,2015,2016,Heat
Heat,37-45,0.451,2014,2015,Heat
Heat,54-28,0.659,2013,2014,Heat
Heat,66-16,0.805,2012,2013,Heat
Heat,46-20,0.697,2011,2012,Heat
Heat,58-24,0.707,2010,2011,Heat
Heat,47-35,0.573,2009,2010,Heat
Heat,43-39,0.524,2008,2009,Heat
Heat,15-67,0.183,2007,2008,Heat
Heat,44-38,0.537,2006,2007,Heat
Heat,52-30,0.634,2005,2006,Heat
Heat,59-23,0.72,2004,2005,Heat
Heat,42-40,0.512,2003,2004,Heat
Heat,25-57,0.305,2002,2003,Heat
Heat,36-46,0.439,2001,2002,Heat
Heat,50-32,0.61,2000,2001,Heat
Heat,52-30,0.634,1999,2000,Heat
Heat,33-17,0.66,1998,1999,Heat
Heat,55-27,0.671,1997,1998,Heat
Heat,61-21,0.744,1996,1997,Heat
Heat,42-40,0.512,1995,1996,Heat
Heat,32-50,0.39,1994,1995,Heat
Heat,42-40,0.512,1993,1994,Heat
Heat,36-46,0.439,1992,1993,Heat
Heat,38-44,0.463,1991,1992,Heat
Heat,24-58,0.293,1990,1991,Heat
Heat,18-64,0.22,1989,1990,Heat
Heat,15-67,0.183,1988,1989,Heat
Bucks,44-38,0.537,2017,2018,Bucks
Bucks,42-40,0.512,2016,2017,Bucks
Bucks,33-49,0.402,2015,2016,Bucks
Bucks,41-41,0.5,2014,2015,Bucks
Bucks,15-67,0.183,2013,2014,Bucks
Bucks,38-44,0.463,2012,2013,Bucks
Bucks,31-35,0.47,2011,2012,Bucks
Bucks,35-47,0.427,2010,2011,Bucks
Bucks,46-36,0.561,2009,2010,Bucks
Bucks,34-48,0.415,2008,2009,Bucks
Bucks,26-56,0.317,2007,2008,Bucks
Bucks,28-54,0.341,2006,2007,Bucks
Bucks,40-42,0.488,2005,2006,Bucks
Bucks,30-52,0.366,2004,2005,Bucks
Bucks,41-41,0.5,2003,2004,Bucks
Bucks,42-40,0.512,2002,2003,Bucks
Bucks,41-41,0.5,2001,2002,Bucks
Bucks,52-30,0.634,2000,2001,Bucks
Bucks,42-40,0.512,1999,2000,Bucks
Bucks,28-22,0.56,1998,1999,Bucks
Bucks,36-46,0.439,1997,1998,Bucks
Bucks,33-49,0.402,1996,1997,Bucks
Bucks,25-57,0.305,1995,1996,Bucks
Bucks,34-48,0.415,1994,1995,Bucks
Bucks,20-62,0.244,1993,1994,Bucks
Bucks,28-54,0.341,1992,1993,Bucks
Bucks,31-51,0.378,1991,1992,Bucks
Bucks,48-34,0.585,1990,1991,Bucks
Bucks,44-38,0.537,1989,1990,Bucks
Bucks,49-33,0.598,1988,1989,Bucks
Bucks,42-40,0.512,1987,1988,Bucks
Bucks,50-32,0.61,1986,1987,Bucks
Bucks,57-25,0.695,1985,1986,Bucks
Bucks,59-23,0.72,1984,1985,Bucks
Bucks,50-32,0.61,1983,1984,Bucks
Bucks,51-31,0.622,1982,1983,Bucks
Bucks,55-27,0.671,1981,1982,Bucks
Bucks,60-22,0.732,1980,1981,Bucks
Timberwolves,47-35,0.573,2017,2018,Timberwolves
Timberwolves,31-51,0.378,2016,2017,Timberwolves
Timberwolves,29-53,0.354,2015,2016,Timberwolves
Timberwolves,16-66,0.195,2014,2015,Timberwolves
Timberwolves,40-42,0.488,2013,2014,Timberwolves
Timberwolves,31-51,0.378,2012,2013,Timberwolves
Timberwolves,26-40,0.394,2011,2012,Timberwolves
Timberwolves,17-65,0.207,2010,2011,Timberwolves
Timberwolves,15-67,0.183,2009,2010,Timberwolves
Timberwolves,24-58,0.293,2008,2009,Timberwolves
Timberwolves,22-60,0.268,2007,2008,Timberwolves
Timberwolves,32-50,0.39,2006,2007,Timberwolves
Timberwolves,33-49,0.402,2005,2006,Timberwolves
Timberwolves,44-38,0.537,2004,2005,Timberwolves
Timberwolves,58-24,0.707,2003,2004,Timberwolves
Timberwolves,51-31,0.622,2002,2003,Timberwolves
Timberwolves,50-32,0.61,2001,2002,Timberwolves
Timberwolves,47-35,0.573,2000,2001,Timberwolves
Timberwolves,50-32,0.61,1999,2000,Timberwolves
Timberwolves,25-25,0.5,1998,1999,Timberwolves
Timberwolves,45-37,0.549,1997,1998,Timberwolves
Timberwolves,40-42,0.488,1996,1997,Timberwolves
Timberwolves,26-56,0.317,1995,1996,Timberwolves
Timberwolves,21-61,0.256,1994,1995,Timberwolves
Timberwolves,20-62,0.244,1993,1994,Timberwolves
Timberwolves,19-63,0.232,1992,1993,Timberwolves
Timberwolves,15-67,0.183,1991,1992,Timberwolves
Timberwolves,29-53,0.354,1990,1991,Timberwolves
Timberwolves,22-60,0.268,1989,1990,Timberwolves
Pelicans,48-34,0.585,2017,2018,Pelicans
Pelicans,34-48,0.415,2016,2017,Pelicans
Pelicans,30-52,0.366,2015,2016,Pelicans
Pelicans,45-37,0.549,2014,2015,Pelicans
Pelicans,34-48,0.415,2013,2014,Pelicans
Hornets,27-55,0.329,2012,2013,Hornets
Hornets,21-45,0.318,2011,2012,Hornets
Hornets,46-36,0.561,2010,2011,Hornets
Hornets,37-45,0.451,2009,2010,Hornets
Hornets,49-33,0.598,2008,2009,Hornets
Hornets,56-26,0.683,2007,2008,Hornets
Hornets,39-43,0.476,2006,2007,Hornets
Hornets,38-44,0.463,2005,2006,Hornets
Hornets,18-64,0.22,2004,2005,Hornets
Hornets,41-41,0.5,2003,2004,Hornets
Hornets,47-35,0.573,2002,2003,Hornets
Knicks,29-53,0.354,2017,2018,Knicks
Knicks,31-51,0.378,2016,2017,Knicks
Knicks,32-50,0.39,2015,2016,Knicks
Knicks,17-65,0.207,2014,2015,Knicks
Knicks,37-45,0.451,2013,2014,Knicks
Knicks,54-28,0.659,2012,2013,Knicks
Knicks,36-30,0.545,2011,2012,Knicks
Knicks,42-40,0.512,2010,2011,Knicks
Knicks,29-53,0.354,2009,2010,Knicks
Knicks,32-50,0.39,2008,2009,Knicks
Knicks,23-59,0.28,2007,2008,Knicks
Knicks,33-49,0.402,2006,2007,Knicks
Knicks,23-59,0.28,2005,2006,Knicks
Knicks,33-49,0.402,2004,2005,Knicks
Knicks,39-43,0.476,2003,2004,Knicks
Knicks,37-45,0.451,2002,2003,Knicks
Knicks,30-52,0.366,2001,2002,Knicks
Knicks,48-34,0.585,2000,2001,Knicks
Knicks,50-32,0.61,1999,2000,Knicks
Knicks,27-23,0.54,1998,1999,Knicks
Knicks,43-39,0.524,1997,1998,Knicks
Knicks,57-25,0.695,1996,1997,Knicks
Knicks,47-35,0.573,1995,1996,Knicks
Knicks,55-27,0.671,1994,1995,Knicks
Knicks,57-25,0.695,1993,1994,Knicks
Knicks,60-22,0.732,1992,1993,Knicks
Knicks,51-31,0.622,1991,1992,Knicks
Knicks,39-43,0.476,1990,1991,Knicks
Knicks,45-37,0.549,1989,1990,Knicks
Knicks,52-30,0.634,1988,1989,Knicks
Knicks,38-44,0.463,1987,1988,Knicks
Knicks,24-58,0.293,1986,1987,Knicks
Knicks,23-59,0.28,1985,1986,Knicks
Knicks,24-58,0.293,1984,1985,Knicks
Knicks,47-35,0.573,1983,1984,Knicks
Knicks,44-38,0.537,1982,1983,Knicks
Knicks,33-49,0.402,1981,1982,Knicks
Knicks,50-32,0.61,1980,1981,Knicks
Thunder,48-34,0.585,2017,2018,Thunder
Thunder,47-35,0.573,2016,2017,Thunder
Thunder,55-27,0.671,2015,2016,Thunder
Thunder,45-37,0.549,2014,2015,Thunder
Thunder,59-23,0.72,2013,2014,Thunder
Thunder,60-22,0.732,2012,2013,Thunder
Thunder,47-19,0.712,2011,2012,Thunder
Thunder,55-27,0.671,2010,2011,Thunder
Thunder,50-32,0.61,2009,2010,Thunder
Thunder,23-59,0.28,2008,2009,Thunder
Supersonics,20-62,0.244,2007,2008,Thunder
Supersonics,31-51,0.378,2006,2007,Thunder
Supersonics,35-47,0.427,2005,2006,Thunder
Supersonics,52-30,0.634,2004,2005,Thunder
Supersonics,37-45,0.451,2003,2004,Thunder
Supersonics,40-42,0.488,2002,2003,Thunder
Supersonics,45-37,0.549,2001,2002,Thunder
Supersonics,44-38,0.537,2000,2001,Thunder
Supersonics,45-37,0.549,1999,2000,Thunder
Supersonics,25-25,0.5,1998,1999,Thunder
Supersonics,61-21,0.744,1997,1998,Thunder
Supersonics,57-25,0.695,1996,1997,Thunder
Supersonics,64-18,0.78,1995,1996,Thunder
Supersonics,57-25,0.695,1994,1995,Thunder
Supersonics,63-19,0.768,1993,1994,Thunder
Supersonics,55-27,0.671,1992,1993,Thunder
Supersonics,47-35,0.573,1991,1992,Thunder
Supersonics,41-41,0.5,1990,1991,Thunder
Supersonics,41-41,0.5,1989,1990,Thunder
Supersonics,47-35,0.573,1988,1989,Thunder
Supersonics,44-38,0.537,1987,1988,Thunder
Supersonics,39-43,0.476,1986,1987,Thunder
Supersonics,31-51,0.378,1985,1986,Thunder
Supersonics,31-51,0.378,1984,1985,Thunder
Supersonics,42-40,0.512,1983,1984,Thunder
Supersonics,48-34,0.585,1982,1983,Thunder
Supersonics,52-30,0.634,1981,1982,Thunder
Supersonics,34-48,0.415,1980,1981,Thunder
Magic,25-57,0.305,2017,2018,Magic
Magic,29-53,0.354,2016,2017,Magic
Magic,35-47,0.427,2015,2016,Magic
Magic,25-57,0.305,2014,2015,Magic
Magic,23-59,0.28,2013,2014,Magic
Magic,20-62,0.244,2012,2013,Magic
Magic,37-29,0.561,2011,2012,Magic
Magic,52-30,0.634,2010,2011,Magic
Magic,59-23,0.72,2009,2010,Magic
Magic,59-23,0.72,2008,2009,Magic
Magic,52-30,0.634,2007,2008,Magic
Magic,40-42,0.488,2006,2007,Magic
Magic,36-46,0.439,2005,2006,Magic
Magic,36-46,0.439,2004,2005,Magic
Magic,21-61,0.256,2003,2004,Magic
Magic,42-40,0.512,2002,2003,Magic
Magic,44-38,0.537,2001,2002,Magic
Magic,43-39,0.524,2000,2001,Magic
Magic,41-41,0.5,1999,2000,Magic
Magic,33-17,0.66,1998,1999,Magic
Magic,41-41,0.5,1997,1998,Magic
Magic,45-37,0.549,1996,1997,Magic
Magic,60-22,0.732,1995,1996,Magic
Magic,57-25,0.695,1994,1995,Magic
Magic,50-32,0.61,1993,1994,Magic
Magic,41-41,0.5,1992,1993,Magic
Magic,21-61,0.256,1991,1992,Magic
Magic,31-51,0.378,1990,1991,Magic
Magic,18-64,0.22,1989,1990,Magic
76ers,52-30,0.634,2017,2018,76ers
76ers,28-54,0.341,2016,2017,76ers
76ers,10-72,0.122,2015,2016,76ers
76ers,18-64,0.22,2014,2015,76ers
76ers,19-63,0.232,2013,2014,76ers
76ers,34-48,0.415,2012,2013,76ers
76ers,35-31,0.53,2011,2012,76ers
76ers,41-41,0.5,2010,2011,76ers
76ers,27-55,0.329,2009,2010,76ers
76ers,41-41,0.5,2008,2009,76ers
76ers,40-42,0.488,2007,2008,76ers
76ers,35-47,0.427,2006,2007,76ers
76ers,38-44,0.463,2005,2006,76ers
76ers,43-39,0.524,2004,2005,76ers
76ers,33-49,0.402,2003,2004,76ers
76ers,48-34,0.585,2002,2003,76ers
76ers,43-39,0.524,2001,2002,76ers
76ers,56-26,0.683,2000,2001,76ers
76ers,49-33,0.598,1999,2000,76ers
76ers,28-22,0.56,1998,1999,76ers
76ers,31-51,0.378,1997,1998,76ers
76ers,22-60,0.268,1996,1997,76ers
76ers,18-64,0.22,1995,1996,76ers
76ers,24-58,0.293,1994,1995,76ers
76ers,25-57,0.305,1993,1994,76ers
76ers,26-56,0.317,1992,1993,76ers
76ers,35-47,0.427,1991,1992,76ers
76ers,44-38,0.537,1990,1991,76ers
76ers,53-29,0.646,1989,1990,76ers
76ers,46-36,0.561,1988,1989,76ers
76ers,36-46,0.439,1987,1988,76ers
76ers,45-37,0.549,1986,1987,76ers
76ers,54-28,0.659,1985,1986,76ers
76ers,58-24,0.707,1984,1985,76ers
76ers,52-30,0.634,1983,1984,76ers
76ers,65-17,0.793,1982,1983,76ers
76ers,58-24,0.707,1981,1982,76ers
76ers,62-20,0.756,1980,1981,76ers
Suns,21-61,0.256,2017,2018,Suns
Suns,24-58,0.293,2016,2017,Suns
Suns,23-59,0.28,2015,2016,Suns
Suns,39-43,0.476,2014,2015,Suns
Suns,48-34,0.585,2013,2014,Suns
Suns,25-57,0.305,2012,2013,Suns
Suns,33-33,0.5,2011,2012,Suns
Suns,40-42,0.488,2010,2011,Suns
Suns,54-28,0.659,2009,2010,Suns
Suns,46-36,0.561,2008,2009,Suns
Suns,55-27,0.671,2007,2008,Suns
Suns,61-21,0.744,2006,2007,Suns
Suns,54-28,0.659,2005,2006,Suns
Suns,62-20,0.756,2004,2005,Suns
Suns,29-53,0.354,2003,2004,Suns
Suns,44-38,0.537,2002,2003,Suns
Suns,36-46,0.439,2001,2002,Suns
Suns,51-31,0.622,2000,2001,Suns
Suns,53-29,0.646,1999,2000,Suns
Suns,27-23,0.54,1998,1999,Suns
Suns,56-26,0.683,1997,1998,Suns
Suns,40-42,0.488,1996,1997,Suns
Suns,41-41,0.5,1995,1996,Suns
Suns,59-23,0.72,1994,1995,Suns
Suns,56-26,0.683,1993,1994,Suns
Suns,62-20,0.756,1992,1993,Suns
Suns,53-29,0.646,1991,1992,Suns
Suns,55-27,0.671,1990,1991,Suns
Suns,54-28,0.659,1989,1990,Suns
Suns,55-27,0.671,1988,1989,Suns
Suns,28-54,0.341,1987,1988,Suns
Suns,36-46,0.439,1986,1987,Suns
Suns,32-50,0.39,1985,1986,Suns
Suns,36-46,0.439,1984,1985,Suns
Suns,41-41,0.5,1983,1984,Suns
Suns,53-29,0.646,1982,1983,Suns
Suns,46-36,0.561,1981,1982,Suns
Suns,57-25,0.695,1980,1981,Suns
Trail Blazers,49-33,0.598,2017,2018,Blazers
Trail Blazers,41-41,0.5,2016,2017,Blazers
Trail Blazers,44-38,0.537,2015,2016,Blazers
Trail Blazers,51-31,0.622,2014,2015,Blazers
Trail Blazers,54-28,0.659,2013,2014,Blazers
Trail Blazers,33-49,0.402,2012,2013,Blazers
Trail Blazers,28-38,0.424,2011,2012,Blazers
Trail Blazers,48-34,0.585,2010,2011,Blazers
Trail Blazers,50-32,0.61,2009,2010,Blazers
Trail Blazers,54-28,0.659,2008,2009,Blazers
Trail Blazers,41-41,0.5,2007,2008,Blazers
Trail Blazers,32-50,0.39,2006,2007,Blazers
Trail Blazers,21-61,0.256,2005,2006,Blazers
Trail Blazers,27-55,0.329,2004,2005,Blazers
Trail Blazers,41-41,0.5,2003,2004,Blazers
Trail Blazers,50-32,0.61,2002,2003,Blazers
Trail Blazers,49-33,0.598,2001,2002,Blazers
Trail Blazers,50-32,0.61,2000,2001,Blazers
Trail Blazers,59-23,0.72,1999,2000,Blazers
Trail Blazers,35-15,0.7,1998,1999,Blazers
Trail Blazers,46-36,0.561,1997,1998,Blazers
Trail Blazers,49-33,0.598,1996,1997,Blazers
Trail Blazers,44-38,0.537,1995,1996,Blazers
Trail Blazers,44-38,0.537,1994,1995,Blazers
Trail Blazers,47-35,0.573,1993,1994,Blazers
Trail Blazers,51-31,0.622,1992,1993,Blazers
Trail Blazers,57-25,0.695,1991,1992,Blazers
Trail Blazers,63-19,0.768,1990,1991,Blazers
Trail Blazers,59-23,0.72,1989,1990,Blazers
Trail Blazers,39-43,0.476,1988,1989,Blazers
Trail Blazers,53-29,0.646,1987,1988,Blazers
Trail Blazers,49-33,0.598,1986,1987,Blazers
Trail Blazers,40-42,0.488,1985,1986,Blazers
Trail Blazers,42-40,0.512,1984,1985,Blazers
Trail Blazers,48-34,0.585,1983,1984,Blazers
Trail Blazers,46-36,0.561,1982,1983,Blazers
Trail Blazers,42-40,0.512,1981,1982,Blazers
Trail Blazers,45-37,0.549,1980,1981,Blazers
Kings,27-55,0.329,2017,2018,Kings
Kings,32-50,0.39,2016,2017,Kings
Kings,33-49,0.402,2015,2016,Kings
Kings,29-53,0.354,2014,2015,Kings
Kings,28-54,0.341,2013,2014,Kings
Kings,28-54,0.341,2012,2013,Kings
Kings,22-44,0.333,2011,2012,Kings
Kings,24-58,0.293,2010,2011,Kings
Kings,25-57,0.305,2009,2010,Kings
Kings,17-65,0.207,2008,2009,Kings
Kings,38-44,0.463,2007,2008,Kings
Kings,33-49,0.402,2006,2007,Kings
Kings,44-38,0.537,2005,2006,Kings
Kings,50-32,0.61,2004,2005,Kings
Kings,55-27,0.671,2003,2004,Kings
Kings,59-23,0.72,2002,2003,Kings
Kings,61-21,0.744,2001,2002,Kings
Kings,55-27,0.671,2000,2001,Kings
Kings,44-38,0.537,1999,2000,Kings
Kings,27-23,0.54,1998,1999,Kings
Kings,27-55,0.329,1997,1998,Kings
Kings,34-48,0.415,1996,1997,Kings
Kings,39-43,0.476,1995,1996,Kings
Kings,39-43,0.476,1994,1995,Kings
Kings,28-54,0.341,1993,1994,Kings
Kings,25-57,0.305,1992,1993,Kings
Kings,29-53,0.354,1991,1992,Kings
Kings,25-57,0.305,1990,1991,Kings
Kings,23-59,0.28,1989,1990,Kings
Kings,27-55,0.329,1988,1989,Kings
Kings,24-58,0.293,1987,1988,Kings
Kings,29-53,0.354,1986,1987,Kings
Kings,37-45,0.451,1985,1986,Kings
Kings,31-51,0.378,1984,1985,Kings
Kings,38-44,0.463,1983,1984,Kings
Kings,45-37,0.549,1982,1983,Kings
Kings,30-52,0.366,1981,1982,Kings
Kings,40-42,0.488,1980,1981,Kings
Spurs,47-35,0.573,2017,2018,Spurs
Spurs,61-21,0.744,2016,2017,Spurs
Spurs,67-15,0.817,2015,2016,Spurs
Spurs,55-27,0.671,2014,2015,Spurs
Spurs,62-20,0.756,2013,2014,Spurs
Spurs,58-24,0.707,2012,2013,Spurs
Spurs,50-16,0.758,2011,2012,Spurs
Spurs,61-21,0.744,2010,2011,Spurs
Spurs,50-32,0.61,2009,2010,Spurs
Spurs,54-28,0.659,2008,2009,Spurs
Spurs,56-26,0.683,2007,2008,Spurs
Spurs,58-24,0.707,2006,2007,Spurs
Spurs,63-19,0.768,2005,2006,Spurs
Spurs,59-23,0.72,2004,2005,Spurs
Spurs,57-25,0.695,2003,2004,Spurs
Spurs,60-22,0.732,2002,2003,Spurs
Spurs,58-24,0.707,2001,2002,Spurs
Spurs,58-24,0.707,2000,2001,Spurs
Spurs,53-29,0.646,1999,2000,Spurs
Spurs,37-13,0.74,1998,1999,Spurs
Spurs,56-26,0.683,1997,1998,Spurs
Spurs,20-62,0.244,1996,1997,Spurs
Spurs,59-23,0.72,1995,1996,Spurs
Spurs,62-20,0.756,1994,1995,Spurs
Spurs,55-27,0.671,1993,1994,Spurs
Spurs,49-33,0.598,1992,1993,Spurs
Spurs,47-35,0.573,1991,1992,Spurs
Spurs,55-27,0.671,1990,1991,Spurs
Spurs,56-26,0.683,1989,1990,Spurs
Spurs,21-61,0.256,1988,1989,Spurs
Spurs,31-51,0.378,1987,1988,Spurs
Spurs,28-54,0.341,1986,1987,Spurs
Spurs,35-47,0.427,1985,1986,Spurs
Spurs,41-41,0.5,1984,1985,Spurs
Spurs,37-45,0.451,1983,1984,Spurs
Spurs,53-29,0.646,1982,1983,Spurs
Spurs,48-34,0.585,1981,1982,Spurs
Spurs,52-30,0.634,1980,1981,Spurs
Spurs,41-41,0.5,1979,1980,Spurs
Raptors,59-23,0.72,2017,2018,Raptors
Raptors,51-31,0.622,2016,2017,Raptors
Raptors,56-26,0.683,2015,2016,Raptors
Raptors,49-33,0.598,2014,2015,Raptors
Raptors,48-34,0.585,2013,2014,Raptors
Raptors,34-48,0.415,2012,2013,Raptors
Raptors,23-43,0.348,2011,2012,Raptors
Raptors,22-60,0.268,2010,2011,Raptors
Raptors,40-42,0.488,2009,2010,Raptors
Raptors,33-49,0.402,2008,2009,Raptors
Raptors,41-41,0.5,2007,2008,Raptors
Raptors,47-35,0.573,2006,2007,Raptors
Raptors,27-55,0.329,2005,2006,Raptors
Raptors,33-49,0.402,2004,2005,Raptors
Raptors,33-49,0.402,2003,2004,Raptors
Raptors,24-58,0.293,2002,2003,Raptors
Raptors,42-40,0.512,2001,2002,Raptors
Raptors,47-35,0.573,2000,2001,Raptors
Raptors,45-37,0.549,1999,2000,Raptors
Raptors,23-27,0.46,1998,1999,Raptors
Raptors,16-66,0.195,1997,1998,Raptors
Raptors,30-52,0.366,1996,1997,Raptors
Raptors,21-61,0.256,1995,1996,Raptors
Jazz,48-34,0.585,2017,2018,Jazz
Jazz,51-31,0.622,2016,2017,Jazz
Jazz,40-42,0.488,2015,2016,Jazz
Jazz,38-44,0.463,2014,2015,Jazz
Jazz,25-57,0.305,2013,2014,Jazz
Jazz,43-39,0.524,2012,2013,Jazz
Jazz,36-30,0.545,2011,2012,Jazz
Jazz,39-43,0.476,2010,2011,Jazz
Jazz,53-29,0.646,2009,2010,Jazz
Jazz,48-34,0.585,2008,2009,Jazz
Jazz,54-28,0.659,2007,2008,Jazz
Jazz,51-31,0.622,2006,2007,Jazz
Jazz,41-41,0.5,2005,2006,Jazz
Jazz,26-56,0.317,2004,2005,Jazz
Jazz,42-40,0.512,2003,2004,Jazz
Jazz,47-35,0.573,2002,2003,Jazz
Jazz,44-38,0.537,2001,2002,Jazz
Jazz,53-29,0.646,2000,2001,Jazz
Jazz,55-27,0.671,1999,2000,Jazz
Jazz,37-13,0.74,1998,1999,Jazz
Jazz,62-20,0.756,1997,1998,Jazz
Jazz,64-18,0.78,1996,1997,Jazz
Jazz,55-27,0.671,1995,1996,Jazz
Jazz,60-22,0.732,1994,1995,Jazz
Jazz,53-29,0.646,1993,1994,Jazz
Jazz,47-35,0.573,1992,1993,Jazz
Jazz,55-27,0.671,1991,1992,Jazz
Jazz,54-28,0.659,1990,1991,Jazz
Jazz,55-27,0.671,1989,1990,Jazz
Jazz,51-31,0.622,1988,1989,Jazz
Jazz,47-35,0.573,1987,1988,Jazz
Jazz,44-38,0.537,1986,1987,Jazz
Jazz,42-40,0.512,1985,1986,Jazz
Jazz,41-41,0.5,1984,1985,Jazz
Jazz,45-37,0.549,1983,1984,Jazz
Jazz,30-52,0.366,1982,1983,Jazz
Jazz,25-57,0.305,1981,1982,Jazz
Jazz,28-54,0.341,1980,1981,Jazz
Wizards,43-39,0.524,2017,2018,Wizards
Wizards,49-33,0.598,2016,2017,Wizards
Wizards,41-41,0.5,2015,2016,Wizards
Wizards,46-36,0.561,2014,2015,Wizards
Wizards,44-38,0.537,2013,2014,Wizards
Wizards,29-53,0.354,2012,2013,Wizards
Wizards,20-46,0.303,2011,2012,Wizards
Wizards,23-59,0.28,2010,2011,Wizards
Wizards,26-56,0.317,2009,2010,Wizards
Wizards,19-63,0.232,2008,2009,Wizards
Wizards,43-39,0.524,2007,2008,Wizards
Wizards,41-41,0.5,2006,2007,Wizards
Wizards,42-40,0.512,2005,2006,Wizards
Wizards,45-37,0.549,2004,2005,Wizards
Wizards,25-57,0.305,2003,2004,Wizards
Wizards,37-45,0.451,2002,2003,Wizards
Wizards,37-45,0.451,2001,2002,Wizards
Wizards,19-63,0.232,2000,2001,Wizards
Wizards,29-53,0.354,1999,2000,Wizards
Wizards,18-32,0.36,1998,1999,Wizards
Wizards,42-40,0.512,1997,1998,Wizards
Bullets,44-38,0.537,1996,1997,Wizards
Bullets,39-43,0.476,1995,1996,Wizards
Bullets,21-61,0.256,1994,1995,Wizards
Bullets,24-58,0.293,1993,1994,Wizards
Bullets,22-60,0.268,1992,1993,Wizards
Bullets,25-57,0.305,1991,1992,Wizards
Bullets,30-52,0.366,1990,1991,Wizards
Bullets,31-51,0.378,1989,1990,Wizards
Bullets,40-42,0.488,1988,1989,Wizards
Bullets,38-44,0.463,1987,1988,Wizards
Bullets,42-40,0.512,1986,1987,Wizards
Bullets,39-43,0.476,1985,1986,Wizards
Bullets,40-42,0.488,1984,1985,Wizards
Bullets,35-47,0.427,1983,1984,Wizards
Bullets,42-40,0.512,1982,1983,Wizards
Bullets,43-39,0.524,1981,1982,Wizards

Bullets,39-43,0.476,1980,1981,Wizards
